story_id,lag,mean_sim,n_pairs
conv_8219f2eeea97436b89e83b9d0c0c2924,18,0.6034805490857079,21
conv_8219f2eeea97436b89e83b9d0c0c2924,19,0.6043379783630372,20
conv_83e51c6a6de5457abd7ec3c607dd3d43,1,0.6341465433438619,30
conv_83e51c6a6de5457abd7ec3c607dd3d43,2,0.638527086068844,29
conv_83e51c6a6de5457abd7ec3c607dd3d43,3,0.6199135950633458,28
conv_83e51c6a6de5457abd7ec3c607dd3d43,4,0.6101947261227502,27
conv_83e51c6a6de5457abd7ec3c607dd3d43,5,0.5963084491399618,26
conv_83e51c6a6de5457abd7ec3c607dd3d43,6,0.5935926711559296,25
conv_83e51c6a6de5457abd7ec3c607dd3d43,7,0.5914916756252447,24
conv_83e51c6a6de5457abd7ec3c607dd3d43,8,0.612214295760445,23
conv_83e51c6a6de5457abd7ec3c607dd3d43,9,0.5781183486635034,22
conv_83e51c6a6de5457abd7ec3c607dd3d43,10,0.589353893484388,21
conv_83e51c6a6de5457abd7ec3c607dd3d43,11,0.576334685087204,20
conv_83e51c6a6de5457abd7ec3c607dd3d43,12,0.6029739113230455,19
conv_83e51c6a6de5457abd7ec3c607dd3d43,13,0.565877777006891,18
conv_83e51c6a6de5457abd7ec3c607dd3d43,14,0.5824551705051871,17
conv_83e51c6a6de5457abd7ec3c607dd3d43,15,0.593255303800106,16
conv_83f444d58cbd443c82f6355d878e7595,1,0.6490569700087819,28
conv_83f444d58cbd443c82f6355d878e7595,2,0.6431998566344932,27
conv_83f444d58cbd443c82f6355d878e7595,3,0.6379272570976844,26
conv_83f444d58cbd443c82f6355d878e7595,4,0.6302471923828125,25
conv_83f444d58cbd443c82f6355d878e7595,5,0.6368375594417254,24
conv_83f444d58cbd443c82f6355d878e7595,6,0.6298433153525643,23
conv_83f444d58cbd443c82f6355d878e7595,7,0.6392472576011311,22
conv_83f444d58cbd443c82f6355d878e7595,8,0.6325314385550362,21
conv_83f444d58cbd443c82f6355d878e7595,9,0.6321092218160629,20
conv_83f444d58cbd443c82f6355d878e7595,10,0.615955821777645,19
conv_83f444d58cbd443c82f6355d878e7595,11,0.6495432472891278,18
conv_83f444d58cbd443c82f6355d878e7595,12,0.6219526914989247,17
conv_83f444d58cbd443c82f6355d878e7595,13,0.6379288583993912,16
conv_83f444d58cbd443c82f6355d878e7595,14,0.6276322364807129,15
conv_849f626d0c914b818c0c911f43a97514,1,0.6952362766972294,27
conv_849f626d0c914b818c0c911f43a97514,2,0.6966149417253641,26
conv_849f626d0c914b818c0c911f43a97514,3,0.6820230078697205,25
conv_849f626d0c914b818c0c911f43a97514,4,0.6966207151611646,24
conv_849f626d0c914b818c0c911f43a97514,5,0.6920475000920503,23
conv_849f626d0c914b818c0c911f43a97514,6,0.6803018396550958,22
conv_849f626d0c914b818c0c911f43a97514,7,0.6668110433078948,21
conv_849f626d0c914b818c0c911f43a97514,8,0.6735521972179412,20
conv_849f626d0c914b818c0c911f43a97514,9,0.6556926087329262,19
conv_849f626d0c914b818c0c911f43a97514,10,0.6674305035008324,18
conv_849f626d0c914b818c0c911f43a97514,11,0.6565349733128267,17
conv_849f626d0c914b818c0c911f43a97514,12,0.6759511977434158,16
conv_849f626d0c914b818c0c911f43a97514,13,0.67336931626002,15
conv_849f626d0c914b818c0c911f43a97514,14,0.6757143650736127,14
conv_87816233df544a0b937267963defe581,1,0.7008238434791565,19
conv_87816233df544a0b937267963defe581,2,0.6843431691328684,18
conv_87816233df544a0b937267963defe581,3,0.6763595588066998,17
conv_87816233df544a0b937267963defe581,4,0.6972539387643337,16
conv_87816233df544a0b937267963defe581,5,0.675087587038676,15
conv_87816233df544a0b937267963defe581,6,0.6611800704683576,14
conv_87816233df544a0b937267963defe581,7,0.6491583860837497,13
conv_87816233df544a0b937267963defe581,8,0.6654106378555298,12
conv_87816233df544a0b937267963defe581,9,0.6678621172904968,11
conv_87816233df544a0b937267963defe581,10,0.6613031655550003,10
conv_884ea79d232948278265718c7635dc12,1,0.6388838929789407,28
conv_884ea79d232948278265718c7635dc12,2,0.6458374592992995,27
conv_884ea79d232948278265718c7635dc12,3,0.6142557893808072,26
conv_884ea79d232948278265718c7635dc12,4,0.6350608825683594,25
conv_884ea79d232948278265718c7635dc12,5,0.631796658039093,24
conv_884ea79d232948278265718c7635dc12,6,0.6323161591654238,23
conv_884ea79d232948278265718c7635dc12,7,0.6411624334075234,22
conv_884ea79d232948278265718c7635dc12,8,0.6471892779781705,21
conv_884ea79d232948278265718c7635dc12,9,0.6226283490657807,20
conv_884ea79d232948278265718c7635dc12,10,0.6521253350533938,19
conv_884ea79d232948278265718c7635dc12,11,0.6172402269310422,18
conv_884ea79d232948278265718c7635dc12,12,0.6406035931671367,17
conv_884ea79d232948278265718c7635dc12,13,0.6177060529589653,16
conv_884ea79d232948278265718c7635dc12,14,0.6244720200697581,15
conv_88eeb9c94b974c70b4689ec6d341ed7e,1,0.6200550444424152,40
conv_88eeb9c94b974c70b4689ec6d341ed7e,2,0.5984908693876022,39
conv_88eeb9c94b974c70b4689ec6d341ed7e,3,0.617418099390833,38
conv_88eeb9c94b974c70b4689ec6d341ed7e,4,0.624165061357859,37
conv_88eeb9c94b974c70b4689ec6d341ed7e,5,0.5981484899918238,36
conv_88eeb9c94b974c70b4689ec6d341ed7e,6,0.5959576683385032,35
conv_88eeb9c94b974c70b4689ec6d341ed7e,7,0.6200739346882876,34
conv_88eeb9c94b974c70b4689ec6d341ed7e,8,0.6089959397460475,33
conv_88eeb9c94b974c70b4689ec6d341ed7e,9,0.6056932266801596,32
conv_88eeb9c94b974c70b4689ec6d341ed7e,10,0.5956014529351266,31
conv_88eeb9c94b974c70b4689ec6d341ed7e,11,0.5887207686901093,30
conv_88eeb9c94b974c70b4689ec6d341ed7e,12,0.5974391287770765,29
conv_88eeb9c94b974c70b4689ec6d341ed7e,13,0.6011744939855167,28
conv_88eeb9c94b974c70b4689ec6d341ed7e,14,0.599862586568903,27
conv_88eeb9c94b974c70b4689ec6d341ed7e,15,0.5844873247238306,26
conv_88eeb9c94b974c70b4689ec6d341ed7e,16,0.6072618210315704,25
conv_88eeb9c94b974c70b4689ec6d341ed7e,17,0.5983349122107029,24
conv_88eeb9c94b974c70b4689ec6d341ed7e,18,0.5666483925736469,23
conv_88eeb9c94b974c70b4689ec6d341ed7e,19,0.5942867398262024,22
conv_88eeb9c94b974c70b4689ec6d341ed7e,20,0.6098987602052235,21
conv_89c76f5f7f3a4f5ab81db81e505218b0,1,0.627129336518626,31
conv_89c76f5f7f3a4f5ab81db81e505218b0,2,0.6096799453099568,30
conv_89c76f5f7f3a4f5ab81db81e505218b0,3,0.6073200456027327,29
conv_89c76f5f7f3a4f5ab81db81e505218b0,4,0.6064729765057564,28
conv_89c76f5f7f3a4f5ab81db81e505218b0,5,0.5991570463886967,27
conv_89c76f5f7f3a4f5ab81db81e505218b0,6,0.5895668245278872,26
conv_89c76f5f7f3a4f5ab81db81e505218b0,7,0.5886367106437683,25
conv_89c76f5f7f3a4f5ab81db81e505218b0,8,0.6037445589900017,24
conv_89c76f5f7f3a4f5ab81db81e505218b0,9,0.599000422850899,23
conv_89c76f5f7f3a4f5ab81db81e505218b0,10,0.6074416501955553,22
conv_89c76f5f7f3a4f5ab81db81e505218b0,11,0.6175061506884438,21
conv_89c76f5f7f3a4f5ab81db81e505218b0,12,0.6255262017250061,20
conv_89c76f5f7f3a4f5ab81db81e505218b0,13,0.6207362131068581,19
conv_89c76f5f7f3a4f5ab81db81e505218b0,14,0.5973316033681234,18
conv_89c76f5f7f3a4f5ab81db81e505218b0,15,0.6040273501592524,17
conv_89c76f5f7f3a4f5ab81db81e505218b0,16,0.6014573946595192,16
conv_8ea182b6c2774c32bc711851e0f33eba,1,0.6344018982302758,31
conv_8ea182b6c2774c32bc711851e0f33eba,2,0.6287180840969085,30
conv_8ea182b6c2774c32bc711851e0f33eba,3,0.6566404063126137,29
conv_8ea182b6c2774c32bc711851e0f33eba,4,0.6301306571279254,28
conv_8ea182b6c2774c32bc711851e0f33eba,5,0.6450431037832189,27
conv_8ea182b6c2774c32bc711851e0f33eba,6,0.6346131746585553,26
conv_8ea182b6c2774c32bc711851e0f33eba,7,0.6431226611137391,25
conv_8ea182b6c2774c32bc711851e0f33eba,8,0.6215555369853973,24
conv_8ea182b6c2774c32bc711851e0f33eba,9,0.6067339648371157,23
conv_8ea182b6c2774c32bc711851e0f33eba,10,0.6456246159293435,22
conv_8ea182b6c2774c32bc711851e0f33eba,11,0.6203681145395551,21
conv_8ea182b6c2774c32bc711851e0f33eba,12,0.6234129220247269,20
conv_8ea182b6c2774c32bc711851e0f33eba,13,0.6352924735922563,19
conv_8ea182b6c2774c32bc711851e0f33eba,14,0.6205848256746928,18
conv_8ea182b6c2774c32bc711851e0f33eba,15,0.625591895159553,17
conv_8ea182b6c2774c32bc711851e0f33eba,16,0.6111793592572212,16
conv_90e60b7b04cf4c65ac93d42f943fa553,1,0.61976501904428,32
conv_90e60b7b04cf4c65ac93d42f943fa553,2,0.61580293409286,31
conv_90e60b7b04cf4c65ac93d42f943fa553,3,0.6326993008454641,30
conv_90e60b7b04cf4c65ac93d42f943fa553,4,0.6444419786847871,29
conv_90e60b7b04cf4c65ac93d42f943fa553,5,0.6240946246044976,28
conv_90e60b7b04cf4c65ac93d42f943fa553,6,0.6231518144960757,27
conv_90e60b7b04cf4c65ac93d42f943fa553,7,0.6349730629187363,26
conv_90e60b7b04cf4c65ac93d42f943fa553,8,0.6040375995635986,25
conv_90e60b7b04cf4c65ac93d42f943fa553,9,0.6150279355545839,24
conv_90e60b7b04cf4c65ac93d42f943fa553,10,0.6107325385446134,23
conv_90e60b7b04cf4c65ac93d42f943fa553,11,0.6329974423755299,22
conv_90e60b7b04cf4c65ac93d42f943fa553,12,0.580551986183439,21
conv_90e60b7b04cf4c65ac93d42f943fa553,13,0.6316654428839683,20
conv_90e60b7b04cf4c65ac93d42f943fa553,14,0.6360137650841161,19
conv_90e60b7b04cf4c65ac93d42f943fa553,15,0.6077074408531189,18
conv_90e60b7b04cf4c65ac93d42f943fa553,16,0.5900885848438039,17
conv_9778f6dd55374d96b95ce19447631fdf,1,0.63608318567276,15
conv_9778f6dd55374d96b95ce19447631fdf,2,0.6354981256382806,14
conv_9778f6dd55374d96b95ce19447631fdf,3,0.6099176292236035,13
conv_9778f6dd55374d96b95ce19447631fdf,4,0.6193834543228149,12
conv_9778f6dd55374d96b95ce19447631fdf,5,0.630868976766413,11
conv_9778f6dd55374d96b95ce19447631fdf,6,0.5936231106519699,10
conv_9778f6dd55374d96b95ce19447631fdf,7,0.6223540372318692,9
conv_9778f6dd55374d96b95ce19447631fdf,8,0.6117453426122665,8
conv_99564fb0e40f4012a3d98e028e94d014,1,0.6175714800755183,30
conv_99564fb0e40f4012a3d98e028e94d014,2,0.5904155877129785,29
conv_99564fb0e40f4012a3d98e028e94d014,3,0.5908349262816566,28
conv_99564fb0e40f4012a3d98e028e94d014,4,0.6023108407303139,27
conv_99564fb0e40f4012a3d98e028e94d014,5,0.608106485926188,26
conv_99564fb0e40f4012a3d98e028e94d014,6,0.6006047058105469,25
conv_99564fb0e40f4012a3d98e028e94d014,7,0.5885160466035207,24
conv_99564fb0e40f4012a3d98e028e94d014,8,0.5851621018803638,23
conv_99564fb0e40f4012a3d98e028e94d014,9,0.5805197236212817,22
conv_99564fb0e40f4012a3d98e028e94d014,10,0.5939151375066667,21
conv_99564fb0e40f4012a3d98e028e94d014,11,0.5925964772701263,20
conv_99564fb0e40f4012a3d98e028e94d014,12,0.5715737609486831,19
conv_99564fb0e40f4012a3d98e028e94d014,13,0.5978516638278961,18
conv_99564fb0e40f4012a3d98e028e94d014,14,0.5490232811254614,17
conv_99564fb0e40f4012a3d98e028e94d014,15,0.5466779284179211,16
conv_9a9c64571a5545249de7c0a5f7dfacdc,1,0.6903905693222495,17
conv_9a9c64571a5545249de7c0a5f7dfacdc,2,0.6592879667878151,16
conv_9a9c64571a5545249de7c0a5f7dfacdc,3,0.689439332485199,15
conv_9a9c64571a5545249de7c0a5f7dfacdc,4,0.703312337398529,14
conv_9a9c64571a5545249de7c0a5f7dfacdc,5,0.6856824297171372,13
conv_9a9c64571a5545249de7c0a5f7dfacdc,6,0.6556893189748129,12
conv_9a9c64571a5545249de7c0a5f7dfacdc,7,0.6583612615411932,11
conv_9a9c64571a5545249de7c0a5f7dfacdc,8,0.6572090029716492,10
conv_9a9c64571a5545249de7c0a5f7dfacdc,9,0.6590094036526151,9
conv_9bf252460d2c4d33b9825102bb13f941,1,0.626046339670817,30
conv_9bf252460d2c4d33b9825102bb13f941,2,0.6525734580796341,29
conv_9bf252460d2c4d33b9825102bb13f941,3,0.6296573110989162,28
conv_9bf252460d2c4d33b9825102bb13f941,4,0.6316749939212093,27
conv_9bf252460d2c4d33b9825102bb13f941,5,0.6393983547504132,26
conv_9bf252460d2c4d33b9825102bb13f941,6,0.6163235580921174,25
conv_9bf252460d2c4d33b9825102bb13f941,7,0.6190508492290974,24
conv_9bf252460d2c4d33b9825102bb13f941,8,0.6001353406387827,23
conv_9bf252460d2c4d33b9825102bb13f941,9,0.6205556920983575,22
conv_9bf252460d2c4d33b9825102bb13f941,10,0.6029421062696547,21
conv_9bf252460d2c4d33b9825102bb13f941,11,0.6262263357639313,20
conv_9bf252460d2c4d33b9825102bb13f941,12,0.6211019832836954,19
conv_9bf252460d2c4d33b9825102bb13f941,13,0.6181923598051071,18
conv_9bf252460d2c4d33b9825102bb13f941,14,0.6187242795439327,17
conv_9bf252460d2c4d33b9825102bb13f941,15,0.6263138428330421,16
conv_9e9742396c7348699e424c6395ccc5af,1,0.6588118946552277,25
conv_9e9742396c7348699e424c6395ccc5af,2,0.6532599541048209,24
conv_9e9742396c7348699e424c6395ccc5af,3,0.6282564025858174,23
conv_9e9742396c7348699e424c6395ccc5af,4,0.6289953359148719,22
conv_9e9742396c7348699e424c6395ccc5af,5,0.6244696549006871,21
conv_9e9742396c7348699e424c6395ccc5af,6,0.618676808476448,20
conv_9e9742396c7348699e424c6395ccc5af,7,0.6341352949016973,19
conv_9e9742396c7348699e424c6395ccc5af,8,0.62855640384886,18
conv_9e9742396c7348699e424c6395ccc5af,9,0.6190596801393172,17
conv_9e9742396c7348699e424c6395ccc5af,10,0.620490625500679,16
conv_9e9742396c7348699e424c6395ccc5af,11,0.6379087706406911,15
conv_9e9742396c7348699e424c6395ccc5af,12,0.6048026063612529,14
conv_9e9742396c7348699e424c6395ccc5af,13,0.6441849745236911,13
conv_a2884b1c2b4643ff81fc3e5b2e2a60dd,1,0.6782471848570782,23
conv_a2884b1c2b4643ff81fc3e5b2e2a60dd,2,0.6804062100973997,22
conv_a2884b1c2b4643ff81fc3e5b2e2a60dd,3,0.6656635432016282,21
conv_a2884b1c2b4643ff81fc3e5b2e2a60dd,4,0.6683412164449691,20
conv_a2884b1c2b4643ff81fc3e5b2e2a60dd,5,0.6448145038203189,19
conv_a2884b1c2b4643ff81fc3e5b2e2a60dd,6,0.6693783402442932,18
conv_a2884b1c2b4643ff81fc3e5b2e2a60dd,7,0.6502299694453969,17
conv_a2884b1c2b4643ff81fc3e5b2e2a60dd,8,0.6459704898297787,16
conv_a2884b1c2b4643ff81fc3e5b2e2a60dd,9,0.6169831116994222,15
conv_a2884b1c2b4643ff81fc3e5b2e2a60dd,10,0.6292304609503064,14
conv_a2884b1c2b4643ff81fc3e5b2e2a60dd,11,0.6386546400877146,13
conv_a2884b1c2b4643ff81fc3e5b2e2a60dd,12,0.673263837893804,12
conv_a36059d8ae814320a329548dc89aa43b,1,0.6276085163865771,28
conv_a36059d8ae814320a329548dc89aa43b,2,0.6330475520204615,27
conv_a36059d8ae814320a329548dc89aa43b,3,0.6170874020228019,26
conv_a36059d8ae814320a329548dc89aa43b,4,0.6204815185070038,25
conv_a36059d8ae814320a329548dc89aa43b,5,0.6161444758375486,24
conv_a36059d8ae814320a329548dc89aa43b,6,0.6263028201849564,23
conv_a36059d8ae814320a329548dc89aa43b,7,0.6437991071831096,22
conv_a36059d8ae814320a329548dc89aa43b,8,0.6247176428635915,21
conv_a36059d8ae814320a329548dc89aa43b,9,0.6197970807552338,20
conv_a36059d8ae814320a329548dc89aa43b,10,0.6318355516383523,19
conv_a36059d8ae814320a329548dc89aa43b,11,0.6360577609803941,18
conv_a36059d8ae814320a329548dc89aa43b,12,0.6065419772092033,17
conv_a36059d8ae814320a329548dc89aa43b,13,0.6348688304424286,16
conv_a36059d8ae814320a329548dc89aa43b,14,0.6172382493813833,15
conv_a4ed21f7ca104807b9a9d0ad3306b343,1,0.7138726200376239,21
conv_a4ed21f7ca104807b9a9d0ad3306b343,2,0.6763434916734695,20
conv_a4ed21f7ca104807b9a9d0ad3306b343,3,0.6909220908817492,19
conv_a4ed21f7ca104807b9a9d0ad3306b343,4,0.6803846822844611,18
conv_a4ed21f7ca104807b9a9d0ad3306b343,5,0.6753207971067989,17
conv_a4ed21f7ca104807b9a9d0ad3306b343,6,0.6558626927435398,16
conv_a4ed21f7ca104807b9a9d0ad3306b343,7,0.6915127118428548,15
conv_a4ed21f7ca104807b9a9d0ad3306b343,8,0.659953270639692,14
conv_a4ed21f7ca104807b9a9d0ad3306b343,9,0.672874771631681,13
conv_a4ed21f7ca104807b9a9d0ad3306b343,10,0.670885314544042,12
conv_a4ed21f7ca104807b9a9d0ad3306b343,11,0.657082351771268,11
conv_a95cc413c7a9403c874c54f6876aac85,1,0.6405062719627663,27
conv_a95cc413c7a9403c874c54f6876aac85,2,0.6641002434950608,26
conv_a95cc413c7a9403c874c54f6876aac85,3,0.6631995534896851,25
conv_a95cc413c7a9403c874c54f6876aac85,4,0.6429625687499841,24
conv_a95cc413c7a9403c874c54f6876aac85,5,0.6510856332986251,23
conv_a95cc413c7a9403c874c54f6876aac85,6,0.6337267079136588,22
conv_a95cc413c7a9403c874c54f6876aac85,7,0.6124742073672158,21
conv_a95cc413c7a9403c874c54f6876aac85,8,0.6433564886450768,20
conv_a95cc413c7a9403c874c54f6876aac85,9,0.6203357577323914,19
conv_a95cc413c7a9403c874c54f6876aac85,10,0.6348269018861983,18
conv_a95cc413c7a9403c874c54f6876aac85,11,0.6301756921936484,17
conv_a95cc413c7a9403c874c54f6876aac85,12,0.6433806046843529,16
conv_a95cc413c7a9403c874c54f6876aac85,13,0.6339554627736409,15
conv_a95cc413c7a9403c874c54f6876aac85,14,0.643905371427536,14
conv_b1103c3eb863432c8384c8627a660ac3,1,0.6563993728160858,25
conv_b1103c3eb863432c8384c8627a660ac3,2,0.6462540949384371,24
conv_b1103c3eb863432c8384c8627a660ac3,3,0.6405270203300144,23
conv_b1103c3eb863432c8384c8627a660ac3,4,0.6336657296527516,22
conv_b1103c3eb863432c8384c8627a660ac3,5,0.6305412777832576,21
conv_b1103c3eb863432c8384c8627a660ac3,6,0.636064225435257,20
conv_b1103c3eb863432c8384c8627a660ac3,7,0.6241947475232577,19
conv_b1103c3eb863432c8384c8627a660ac3,8,0.6182843794425329,18
conv_b1103c3eb863432c8384c8627a660ac3,9,0.5952746920725879,17
conv_b1103c3eb863432c8384c8627a660ac3,10,0.6232304107397795,16
conv_b1103c3eb863432c8384c8627a660ac3,11,0.6045136193434397,15
conv_b1103c3eb863432c8384c8627a660ac3,12,0.612899397100721,14
conv_b1103c3eb863432c8384c8627a660ac3,13,0.621927912418659,13
conv_b505123883ea44d4876074bd58653b6e,1,0.7072447761893272,16
conv_b505123883ea44d4876074bd58653b6e,2,0.6948870817820231,15
conv_b505123883ea44d4876074bd58653b6e,3,0.6839918749673026,14
conv_b505123883ea44d4876074bd58653b6e,4,0.6579697911555951,13
conv_b505123883ea44d4876074bd58653b6e,5,0.6862972478071848,12
conv_b505123883ea44d4876074bd58653b6e,6,0.6535851359367371,11
conv_b505123883ea44d4876074bd58653b6e,7,0.6681599259376526,10
conv_b505123883ea44d4876074bd58653b6e,8,0.6744192110167609,9
conv_b8bd22f858184e799a46041b7a367ef2,1,0.6070354580879211,37
conv_b8bd22f858184e799a46041b7a367ef2,2,0.6167479149169393,36
conv_b8bd22f858184e799a46041b7a367ef2,3,0.6087135876928057,35
conv_b8bd22f858184e799a46041b7a367ef2,4,0.5825254698010052,34
conv_b8bd22f858184e799a46041b7a367ef2,5,0.5644237706155488,33
conv_b8bd22f858184e799a46041b7a367ef2,6,0.5727213248610497,32
conv_b8bd22f858184e799a46041b7a367ef2,7,0.5694064594084217,31
conv_b8bd22f858184e799a46041b7a367ef2,8,0.5694240093231201,30
conv_b8bd22f858184e799a46041b7a367ef2,9,0.5736359213960582,29
conv_b8bd22f858184e799a46041b7a367ef2,10,0.585987175149577,28
conv_b8bd22f858184e799a46041b7a367ef2,11,0.577573479325683,27
conv_b8bd22f858184e799a46041b7a367ef2,12,0.5811744779348373,26
conv_b8bd22f858184e799a46041b7a367ef2,13,0.571538292169571,25
conv_b8bd22f858184e799a46041b7a367ef2,14,0.5672696828842163,24
conv_b8bd22f858184e799a46041b7a367ef2,15,0.5666941793068595,23
conv_b8bd22f858184e799a46041b7a367ef2,16,0.5742945359511809,22
conv_b8bd22f858184e799a46041b7a367ef2,17,0.5695008862586248,21
conv_b8bd22f858184e799a46041b7a367ef2,18,0.5647322967648506,20
conv_b8bd22f858184e799a46041b7a367ef2,19,0.5866563571126837,19
conv_b90e5cfa7ee6419ea19c6a8c24df0071,1,0.6755831197456077,27
conv_b90e5cfa7ee6419ea19c6a8c24df0071,2,0.667947748532662,26
conv_b90e5cfa7ee6419ea19c6a8c24df0071,3,0.683854501247406,25
conv_b90e5cfa7ee6419ea19c6a8c24df0071,4,0.6666447992126147,24
conv_b90e5cfa7ee6419ea19c6a8c24df0071,5,0.6487193833226743,23
conv_b90e5cfa7ee6419ea19c6a8c24df0071,6,0.662814044139602,22
conv_b90e5cfa7ee6419ea19c6a8c24df0071,7,0.6643710093838828,21
conv_b90e5cfa7ee6419ea19c6a8c24df0071,8,0.6457911089062691,20
conv_b90e5cfa7ee6419ea19c6a8c24df0071,9,0.6532974400018391,19
conv_b90e5cfa7ee6419ea19c6a8c24df0071,10,0.6422455393605762,18
conv_b90e5cfa7ee6419ea19c6a8c24df0071,11,0.6371562480926514,17
conv_b90e5cfa7ee6419ea19c6a8c24df0071,12,0.6443645432591438,16
conv_b90e5cfa7ee6419ea19c6a8c24df0071,13,0.665902026494344,15
conv_b90e5cfa7ee6419ea19c6a8c24df0071,14,0.6519200312239783,14
conv_bbf2e55bcb81453ea2de05d09ee4dc07,1,0.6395881645607225,33
conv_bbf2e55bcb81453ea2de05d09ee4dc07,2,0.6397580169141293,32
conv_bbf2e55bcb81453ea2de05d09ee4dc07,3,0.6309032478640156,31
conv_bbf2e55bcb81453ea2de05d09ee4dc07,4,0.6326647023359935,30
conv_bbf2e55bcb81453ea2de05d09ee4dc07,5,0.6238372983603642,29
conv_bbf2e55bcb81453ea2de05d09ee4dc07,6,0.6341832322733743,28
conv_bbf2e55bcb81453ea2de05d09ee4dc07,7,0.6329512298107147,27
conv_bbf2e55bcb81453ea2de05d09ee4dc07,8,0.6112812069746164,26
conv_bbf2e55bcb81453ea2de05d09ee4dc07,9,0.6210930287837982,25
conv_bbf2e55bcb81453ea2de05d09ee4dc07,10,0.6155725667874018,24
conv_bbf2e55bcb81453ea2de05d09ee4dc07,11,0.6318174445110819,23
conv_bbf2e55bcb81453ea2de05d09ee4dc07,12,0.604909972711043,22
conv_bbf2e55bcb81453ea2de05d09ee4dc07,13,0.6203239120188213,21
conv_bbf2e55bcb81453ea2de05d09ee4dc07,14,0.6273875325918198,20
conv_bbf2e55bcb81453ea2de05d09ee4dc07,15,0.6260022301422922,19
conv_bbf2e55bcb81453ea2de05d09ee4dc07,16,0.6257294085290697,18
conv_bbf2e55bcb81453ea2de05d09ee4dc07,17,0.6054878848440507,17
conv_bdeda53e95f04cf1b3e5c13f96aa99ff,1,0.6561384577500192,19
conv_bdeda53e95f04cf1b3e5c13f96aa99ff,2,0.6523278421825833,18
conv_bdeda53e95f04cf1b3e5c13f96aa99ff,3,0.6324211569393382,17
conv_bdeda53e95f04cf1b3e5c13f96aa99ff,4,0.6401075106114149,16
conv_bdeda53e95f04cf1b3e5c13f96aa99ff,5,0.6596872846285502,15
conv_bdeda53e95f04cf1b3e5c13f96aa99ff,6,0.6380301671368735,14
conv_bdeda53e95f04cf1b3e5c13f96aa99ff,7,0.6166479381231161,13
conv_bdeda53e95f04cf1b3e5c13f96aa99ff,8,0.6099121396740278,12
conv_bdeda53e95f04cf1b3e5c13f96aa99ff,9,0.6014269102703441,11
conv_bdeda53e95f04cf1b3e5c13f96aa99ff,10,0.6452443271875381,10
conv_c04ea564ba1a40c9807f05507bdc7b82,1,0.6631362523351397,28
conv_c04ea564ba1a40c9807f05507bdc7b82,2,0.6607349161748532,27
conv_c04ea564ba1a40c9807f05507bdc7b82,3,0.6618243501736567,26
conv_c04ea564ba1a40c9807f05507bdc7b82,4,0.658937337398529,25
conv_c04ea564ba1a40c9807f05507bdc7b82,5,0.6369842713077863,24
conv_c04ea564ba1a40c9807f05507bdc7b82,6,0.642051831535671,23
conv_c04ea564ba1a40c9807f05507bdc7b82,7,0.6426154510541395,22
conv_c04ea564ba1a40c9807f05507bdc7b82,8,0.6408962479659489,21
conv_c04ea564ba1a40c9807f05507bdc7b82,9,0.618157559633255,20
conv_c04ea564ba1a40c9807f05507bdc7b82,10,0.6369014821554485,19
conv_c04ea564ba1a40c9807f05507bdc7b82,11,0.6319337288538615,18
conv_c04ea564ba1a40c9807f05507bdc7b82,12,0.6117190964081708,17
conv_c04ea564ba1a40c9807f05507bdc7b82,13,0.6181753054261208,16
conv_c04ea564ba1a40c9807f05507bdc7b82,14,0.6427429000536601,15
conv_c2cf7b6067f9441b993e3f5ee24bddaf,1,0.6686884065469106,18
conv_c2cf7b6067f9441b993e3f5ee24bddaf,2,0.6804477151702432,17
conv_c2cf7b6067f9441b993e3f5ee24bddaf,3,0.6815327517688274,16
conv_c2cf7b6067f9441b993e3f5ee24bddaf,4,0.6847084641456604,15
conv_c2cf7b6067f9441b993e3f5ee24bddaf,5,0.6461028158664703,14
conv_c2cf7b6067f9441b993e3f5ee24bddaf,6,0.6695122993909396,13
conv_c2cf7b6067f9441b993e3f5ee24bddaf,7,0.6657524605592092,12
conv_c2cf7b6067f9441b993e3f5ee24bddaf,8,0.6464036486365579,11
conv_c2cf7b6067f9441b993e3f5ee24bddaf,9,0.6514150321483612,10
